srcip,srcport,dstip,dstport,proto,dur,sbytes,dbytes,sttl,dttl,service,Label
10.0.2.3,55621.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55725.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55750.0,10.0.2.15,161.0,udp,0.588268237000193,187321,0,64.0,64.0,snmp,1
10.0.2.3,55844.0,192.168.100.1,53.0,udp,4.001122819000102,164,0,64.0,64.0,other,0
10.0.2.3,55903.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55925.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55954.0,10.0.2.15,161.0,udp,0.642441231999328,187321,0,64.0,64.0,snmp,1
10.0.2.3,55954.0,192.168.100.1,53.0,udp,4.000259376000031,164,0,64.0,64.0,other,0
10.0.2.3,55989.0,10.0.2.15,161.0,udp,0.6615141530000983,187321,0,64.0,64.0,snmp,1
10.0.2.3,56164.0,192.168.100.1,53.0,udp,4.002594176999992,164,0,64.0,64.0,other,0
10.0.2.3,56180.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,56211.0,10.0.2.15,161.0,udp,0.6763315329999386,187321,0,64.0,64.0,snmp,1
10.0.2.3,56227.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,56322.0,10.0.2.15,161.0,udp,0.7870781720002924,187321,0,64.0,64.0,snmp,1
10.0.2.3,56419.0,10.0.2.15,161.0,udp,0.7168833340001584,187321,0,64.0,64.0,snmp,1
10.0.2.3,56597.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,56604.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,56644.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,56658.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,56674.0,10.0.2.15,161.0,udp,0.6133222190001106,187321,0,64.0,64.0,snmp,1
10.0.2.3,56691.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,56723.0,10.0.2.15,161.0,udp,0.5719680820002395,185292,0,64.0,64.0,snmp,1
10.0.2.3,56749.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,56830.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,56866.0,192.168.100.1,53.0,udp,4.001969781000298,164,0,64.0,64.0,other,0
10.0.2.3,56979.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57039.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57069.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57103.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57174.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57261.0,10.0.2.15,161.0,udp,0.600660353999956,187321,0,64.0,64.0,snmp,1
10.0.2.3,57329.0,192.168.100.1,53.0,udp,4.001930827999786,164,0,64.0,64.0,other,0
10.0.2.3,57337.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57354.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57449.0,192.168.100.1,53.0,udp,4.0010870229998545,164,0,64.0,64.0,other,0
10.0.2.3,57453.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57471.0,10.0.2.15,161.0,udp,1.0037313089997042,187321,0,64.0,64.0,snmp,1
10.0.2.3,57488.0,10.0.2.15,161.0,udp,0.6099534340000901,187321,0,64.0,64.0,snmp,1
10.0.2.3,57537.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57538.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57586.0,10.0.2.15,161.0,udp,0.6917234769998686,187439,0,64.0,64.0,snmp,1
10.0.2.3,57649.0,10.0.2.15,161.0,udp,0.668111152000165,187321,0,64.0,64.0,snmp,1
10.0.2.3,57690.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57744.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57759.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57764.0,10.0.2.15,161.0,udp,0.6387139609996666,187321,0,64.0,64.0,snmp,1
10.0.2.3,57776.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57831.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57854.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57919.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,57946.0,10.0.2.15,161.0,udp,0.7246124999992389,187321,0,64.0,64.0,snmp,1
10.0.2.3,57972.0,10.0.2.15,161.0,udp,0.5554883060003704,187321,0,64.0,64.0,snmp,1
10.0.2.3,57981.0,10.0.2.15,161.0,udp,0.5568115579999358,187321,0,64.0,64.0,snmp,1
10.0.2.3,58115.0,10.0.2.15,161.0,udp,0.695792868999888,187321,0,64.0,64.0,snmp,1
10.0.2.3,58147.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,58171.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,58197.0,10.0.2.15,161.0,udp,0.7012022079998133,187321,0,64.0,64.0,snmp,1
10.0.2.3,58330.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,58459.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,58633.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,58748.0,192.168.100.1,53.0,udp,4.000054073999991,164,0,64.0,64.0,other,0
10.0.2.3,58845.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,58944.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59074.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59183.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59191.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59269.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59344.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59359.0,10.0.2.15,161.0,udp,0.6277272859997538,187321,0,64.0,64.0,snmp,1
10.0.2.3,59413.0,192.168.100.1,53.0,udp,4.001390206999986,164,0,64.0,64.0,other,0
10.0.2.3,59443.0,10.0.2.15,161.0,udp,0.6456709900003261,187321,0,64.0,64.0,snmp,1
10.0.2.3,59445.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59456.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59464.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59468.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59499.0,192.168.100.1,53.0,udp,4.002368084999944,164,0,64.0,64.0,other,0
10.0.2.3,59550.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59601.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59602.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59638.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59689.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59697.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59704.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59731.0,192.168.100.1,53.0,udp,4.001113803999942,164,0,64.0,64.0,other,0
10.0.2.3,59882.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59895.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,59985.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60081.0,192.168.100.1,53.0,udp,0.0,81,0,64.0,64.0,other,0
10.0.2.3,60097.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60104.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60129.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60246.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60319.0,10.0.2.15,161.0,udp,0.5963258370002222,187321,0,64.0,64.0,snmp,1
10.0.2.3,60345.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60403.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60407.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60534.0,10.0.2.15,161.0,udp,0.657865727999706,187321,0,64.0,64.0,snmp,1
10.0.2.3,60573.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60589.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60592.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60594.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60599.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60705.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60717.0,10.0.2.15,161.0,udp,0.6903098060001867,187321,0,64.0,64.0,snmp,1
10.0.2.3,60812.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60821.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60833.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,60889.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,68.0,10.0.2.2,67.0,udp,5400.020436811,6156,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,49754.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,51003.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,53212.0,udp,0.0,244,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,53504.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,53782.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,53935.0,udp,0.0,155,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,54354.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,54716.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,56258.0,udp,0.0,171,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,56431.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,57137.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,57922.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,58849.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,58969.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,59018.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,59300.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,60905.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,62037.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,63641.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,64063.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,64097.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.15,64493.0,udp,0.0,158,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,32843.0,udp,7.246589533000133,410,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,32845.0,udp,1.8185732259998986,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,32855.0,udp,3.6990232829994056,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,32912.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,32992.0,udp,3.410236131999909,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33144.0,udp,7.4263185840000006,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33212.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33408.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33426.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33427.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33502.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33558.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33661.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33681.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33701.0,udp,3.4264975839998897,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33719.0,udp,9.834021731999997,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33768.0,udp,1.5624627770000643,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33774.0,udp,3.3390385949996926,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33881.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,33990.0,udp,19.804232075000073,574,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,34098.0,udp,9.651444782999988,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,34160.0,udp,5.790619071999572,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,34197.0,udp,13.532594668999991,492,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,34312.0,udp,5.884527938999781,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,34411.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,34542.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,34759.0,udp,3.267095874000006,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,34859.0,udp,24.430630830999995,486,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,34860.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,34936.0,udp,5.352369093000107,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,34992.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35040.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35140.0,udp,3.457615328999964,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35230.0,udp,5.441405548000148,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35279.0,udp,4.353330314000004,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35380.0,udp,22.891472622000038,902,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35389.0,udp,1.7098125320000008,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35451.0,udp,9.372214274000726,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35466.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35588.0,udp,1.8854410410000355,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35619.0,udp,1.7363361949992395,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35632.0,udp,1.6009187469999233,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35674.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35683.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35743.0,udp,6.2478939679995165,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35757.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35835.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35840.0,udp,16.34463449399982,492,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35861.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35949.0,udp,3.4257962729998326,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35954.0,udp,1.592838717999939,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35957.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,35959.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,36033.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,36062.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,36074.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,36099.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,36107.0,udp,11.554723980999995,243,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,36273.0,udp,34.65546775299981,1230,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,36328.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,36336.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,36510.0,udp,8.77926803199989,492,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,36898.0,udp,9.399451221000163,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37034.0,udp,1.5475096420000227,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37046.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37202.0,udp,9.532123167000009,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37255.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37313.0,udp,32.80768576000037,1148,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37335.0,udp,3.39770640200004,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37360.0,udp,1.7409111040001335,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37470.0,udp,7.514105305000157,410,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37512.0,udp,8.804900158000237,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37698.0,udp,1.9508265750000646,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37802.0,udp,17.928517659999898,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,37973.0,udp,1.646660527999984,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,38045.0,udp,0.00028135699994891183,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,38051.0,udp,3.4350440920006804,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,38116.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,38206.0,udp,1.6461891799999648,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,38336.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,38554.0,udp,3865.0518690439994,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,38665.0,udp,3.359004142999993,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,38724.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,38729.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39013.0,udp,1.7899547170000005,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39031.0,udp,15.872889153000003,324,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39053.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39129.0,udp,5.835872989000109,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39166.0,udp,1.9660599450003247,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39182.0,udp,3.6597803440001826,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39204.0,udp,8.384589501000391,492,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39302.0,udp,1.6983001609999064,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39382.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39503.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39505.0,udp,1.7612155650003842,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39529.0,udp,3.164626786999861,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39624.0,udp,5.566502466000202,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39879.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39897.0,udp,5.969548867999947,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39913.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,39942.0,udp,1.784127265000052,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40014.0,udp,9.575992039999619,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40059.0,udp,1.8650793530000556,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40076.0,udp,3.3652733680000892,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40082.0,udp,25.018018321000454,820,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40129.0,udp,9.449982204000662,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40140.0,udp,1.7180606489999946,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40170.0,udp,5.71962426600021,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40171.0,udp,6.755282238000291,410,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40237.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40269.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40438.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40453.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40474.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40521.0,udp,4.476424348000364,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40531.0,udp,7.824273318999985,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40543.0,udp,1.7426232710004115,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40616.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40827.0,udp,8.999928756999907,492,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40930.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,40990.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41060.0,udp,12.033019444000274,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41071.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41085.0,udp,1.7164482519992816,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41119.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41122.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41359.0,udp,1.8766261679993477,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41382.0,udp,4.6935138429998915,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41396.0,udp,1.6253594909999265,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41511.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41519.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41538.0,udp,5.110906312999759,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41646.0,udp,1.794921875,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41649.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41688.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41708.0,udp,24.76951102999965,984,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41781.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41782.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41884.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,41980.0,udp,6.075082289999955,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42080.0,udp,32.04470199699972,1148,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42155.0,udp,3.4574195499999405,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42190.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42227.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42233.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42309.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42311.0,udp,0.0,82,0,64.0,64.0,other,0
